0.004579
0.0037322
0.00092694
-0.0027813
-0.0057557
-0.0064727
-0.0042641
0.0002287
0.00056557
0.0043472
0.0062074
0.0046946
-0.00023953
-0.0068983
-0.012282
-0.013286
-0.012842
-0.0020354
0.011511
0.020588
0.017785
-0.00076548
-0.031984
-0.064319
-0.083773
-0.059347
0.022115
0.16479
0.35604
0.56642
0.7549
0.87812
0.89678
0.80431
0.60392
0.32347
0.0057175
-0.30187
-0.55795
-0.73593
-0.83282
-0.84912
-0.81148
-0.74907
-0.68888
-0.64944
-0.63787
-0.65063
-0.67245
-0.70042
-0.72058
-0.72679
-0.71846
-0.69991
-0.67841
-0.66165
-0.65078
-0.65791
-0.67748
-0.70269
-0.72421
-0.73326
-0.72484
-0.70019
-0.66272
-0.63882
-0.62981
-0.65031
-0.70064
-0.76892
-0.83229
-0.86195
-0.82622
-0.71434
-0.53031
-0.28302
1.9345e-17
0.28302
0.53031
0.71434
0.82622
0.86195
0.83229
0.76892
0.70064
0.65031
0.62981
0.63882
0.67188
0.70765
0.7267
0.7277
0.7127
0.68975
0.66895
0.65837
0.65649
0.67407
0.69175
0.70652
0.71222
0.70652
0.69175
0.67407
0.66564
0.66584
0.67081
0.68418
0.70119
0.71475
0.71817
0.70811
0.68217
0.65498
0.64408
0.65413
0.68865
0.74217
0.79919
0.83583
0.82914
0.74135
0.57131
0.3169
0.00055555
-0.33719
-0.64443
-0.86818
-0.97026
-0.92131
-0.71852
-0.39781
-0.011991
0.37489
0.6997
0.91135
0.98347
0.89565
0.6769
0.35812
-0.011511
-0.37663
-0.68357
-0.88773
-0.95487
-0.88773
-0.68357
-0.37663
-0.011511
0.35812
0.6769
0.89565
0.97432
0.90389
0.69784
0.38045
-0.00047905
-0.38486
-0.70999
-0.92177
-0.98971
-0.8918
-0.66055
-0.33545
0.024058
0.35659
0.61293
0.76701
0.82509
0.80012
0.74578
0.69891
0.68857
0.72209
0.78276
0.83539
0.84274
0.76408
0.57953
0.30803
-0.011511
-0.32654
-0.5862
-0.75615
-0.83245
-0.82669
-0.77034
-0.7127
-0.68905
-0.7127
-0.77034
-0.82669
-0.83245
-0.75615
-0.5862
-0.32654
-0.011511
0.30803
0.57953
0.76408
0.8519
0.84285
0.78461
0.71653
0.67706
0.68596
0.73725
0.80058
0.83537
0.78317
0.6272
0.36041
0.012067
-0.36219
-0.69365
-0.91791
-0.99595
-0.90221
-0.67085
-0.34542
0.011588
0.33923
0.59225
0.74959
0.81998
0.82013
0.7764
0.7254
0.68912
0.67531
0.67903
0.68856
0.69756
0.68856
0.67903
0.67531
0.68912
0.7254
0.7764
0.82013
0.81998
0.74959
0.59225
0.33923
0.011588
-0.34542
-0.67085
-0.90221
-0.98679
-0.91045
-0.69179
-0.36775
0.00055555
0.34747
