0.00014740,-0.00097653
0.00049488,-0.00034679
0.00009986,0.00027464
-0.00090830,0.00020127
-0.00032908,-0.00090616
0.00014418,0.00045392
0.00057206,-0.00010449
-0.00038388,-0.00079612
0.00023784,0.00028258
-0.00067356,0.00015648
0.00025121,0.00037097
0.00090828,0.00066674
0.00009089,-0.00078875
-0.00003433,-0.00004699
-0.00000836,-0.00056145
0.00000762,-0.00002749
-0.00072883,-0.00008530
-0.00058628,0.00012909
-0.00011075,0.00059541
0.00057656,0.00067753
0.00013564,0.00136775
-0.00086229,-0.00079404
0.00017997,0.00034634
0.00086430,-0.00021677
-0.00002254,0.00043051
0.00073229,-0.00076016
0.00086776,-0.00007619
-0.00092614,-0.00038854
-0.00023663,-0.00055022
0.00085382,0.00046251
0.00020295,0.00058445
0.00105099,0.00045755
-0.00024961,0.00031619
0.00067406,-0.00045616
-0.00040567,-0.00050157
0.00228940,-0.00065015
0.00038265,-0.00001738
0.00027112,-0.00094749
0.00049553,-0.00041987
-0.00004978,0.00048832
0.00036916,-0.00061927
0.00069424,-0.00101915
0.00045052,0.00055803
-0.00001860,0.00124609
0.00001090,-0.00053907
0.00042521,-0.00007064
0.00058651,-0.00102819
0.00005718,0.00040542
-0.00030700,-0.00029225
0.00076898,-0.00028537
0.00129238,0.00022414
-0.00018780,0.00049630
-0.00044750,-0.00098679
0.00173400,-0.00104553
0.00061057,-0.00003685
-0.00009098,-0.00110711
0.00090372,0.00097674
0.00091718,0.00006295
-0.00027201,0.00049842
0.00078048,-0.00041496
0.00146812,0.00034324
0.00046601,0.00157874
-0.00018864,-0.00058079
0.00014007,-0.00121527
0.00034413,-0.00003236
-0.00034353,-0.00022302
0.00007920,-0.00044327
0.00000507,-0.00012212
0.00075370,-0.00063514
0.00054795,-0.00081456
0.00090973,-0.00030470
0.00127011,0.00073374
0.00011639,0.00057615
0.00039603,-0.00026144
-0.00028946,-0.00001002
0.00071007,-0.00046823
-0.00019533,0.00069891
0.00083710,-0.00051829
0.00090557,-0.00049014
-0.00030005,0.00092786
0.00059797,0.00002270
-0.00020233,0.00122637
0.00013468,0.00100110
0.00121934,0.00053630
0.00044716,-0.00015689
0.00054529,-0.00025137
0.00136599,0.00016190
-0.00181433,0.00091950
-0.00062124,-0.00049127
-0.00036374,-0.00064790
-0.00003497,0.00023974
-0.00035394,0.00099054
-0.00104091,0.00020060
-0.00038642,0.00025148
-0.00055639,-0.00019714
-0.00120468,-0.00039521
-0.00076438,-0.00061725
-0.00112989,0.00040521
-0.00022669,0.00029792
0.00047339,-0.00082440
-0.00116905,-0.00008305
-0.00101382,-0.00043091
-0.00180727,0.00027355
-0.00025561,0.00029822
-0.00104313,-0.00049962
-0.00072168,-0.00026458
0.00025545,0.00047321
-0.00028285,-0.00041853
-0.00060282,0.00019414
-0.00098334,-0.00008833
-0.00009152,-0.00054588
0.00042036,0.00016418
0.00009188,0.00013985
-0.00058591,0.00087968
0.00025876,0.00009009
-0.00050393,-0.00048599
0.00061140,0.00069028
-0.00158571,-0.00030196
-0.00060373,-0.00015735
0.00003079,-0.00060251
-0.00075480,-0.00036382
-0.00070869,0.00112479
-0.00108954,-0.00029728
-0.00048023,0.00099004
-0.00088431,0.00012137
0.00020752,0.00040957
0.00050516,0.00025398
0.00024686,-0.00013360
-0.00030173,-0.00008909
-0.00094040,-0.00026146
0.00130757,-0.00129360
0.00077726,-0.00100377
-0.00013178,0.00059951
-0.00032241,0.00087711
0.00104976,-0.00097564
0.00079283,-0.00038283
0.00128482,0.00072665
-0.00005618,0.00130093
0.00116189,0.00062488
0.00005590,0.00048728
-0.00086817,-0.00108738
0.00010873,-0.00074387
-0.00058628,0.00099085
-0.00065169,0.00071541
0.00036417,-0.00052548
-0.00038592,-0.00110976
-0.00059652,0.00012611
-0.00088673,-0.00065030
-0.00149552,0.00040799
-0.00077359,-0.00008936
-0.00042420,-0.00005683
0.00048807,0.00017706
0.00018105,-0.00059012
-0.00115287,-0.00080772
0.00140679,-0.00095063
-0.00025741,0.00147304
-0.00120286,0.00007952
0.00038815,-0.00018158
-0.00018717,-0.00213819
-0.00047294,0.00061966
0.00024789,-0.00018477
0.00021607,-0.00131965
-0.00047729,0.00045513
-0.00149645,-0.00029307
-0.00018999,-0.00168658
0.00097953,-0.00025532
0.00027457,0.00070277
-0.00159198,0.00020521
0.00037876,0.00021979
-0.00089856,-0.00023516
-0.00068637,-0.00008188
-0.00036468,0.00014343
-0.00006002,-0.00055436
-0.00212149,-0.00094508
-0.00109126,-0.00056648
0.00048161,0.00096029
-0.00022799,0.00067570
-0.00148890,0.00019321
0.00020014,0.00030896
-0.00045114,-0.00000521
-0.00043348,-0.00036850
-0.00137838,-0.00044515
-0.00035279,-0.00025393
-0.00001201,-0.00003807
-0.00010401,-0.00009756
0.00096866,0.00060395
0.00052915,-0.00007825
0.00100650,-0.00013344
-0.00034765,-0.00042209
0.00006601,-0.00044166
0.00090274,-0.00042729
0.00004066,-0.00034420
0.00019547,-0.00058394
0.00167093,0.00015258
0.00119033,0.00102548
0.00077716,-0.00055673
-0.00117696,-0.00016378
0.00038078,-0.00001454
-0.00144325,0.00051464
-0.00011173,-0.00005300
-0.00031425,-0.00011980
0.00081271,0.00039143
-0.00053109,-0.00012454
-0.00014455,-0.00036526
-0.00042450,0.00004902
-0.00016429,0.00057001
-0.00020553,-0.00053856
-0.00066864,-0.00033044
0.00049490,0.00064087
-0.00046464,0.00039595
-0.00031072,0.00037438
0.00021379,-0.00015857
0.00069251,-0.00027953
-0.00069410,-0.00031183
-0.00089986,0.00031559
-0.00090682,0.00064141
-0.00054164,-0.00068105
-0.00099901,-0.00143057
0.00077473,0.00046541
-0.00032158,-0.00134848
-0.00006795,0.00055497
-0.00077533,0.00133548
0.00091678,0.00093551
-0.00051921,-0.00065417
-0.00070592,0.00015894
-0.00011066,-0.00060461
0.00006241,0.00079039
0.00032046,0.00050161
-0.00048428,0.00096046
-0.00023735,0.00016528
0.00062489,-0.00034246
-0.00004108,0.00042977
0.00044004,0.00027839
0.00042813,-0.00072362
0.00023439,-0.00024264
-0.00154371,0.00041958
0.00036725,0.00035179
-0.00020121,-0.00014506
0.00060899,0.00148477
0.00007975,0.00057490
-0.00115454,0.00096578
-0.00079140,0.00041710
0.00113918,-0.00033203
0.00029206,-0.00016290
-0.00005026,0.00023101
0.00044599,-0.00122237
-0.00044425,0.00065137
0.00020046,0.00056435
-0.00089384,0.00029871
0.00066726,-0.00002411
-0.00072230,-0.00032430
-0.00053781,0.00005742
-0.00016266,-0.00001109
0.00019631,-0.00021214
-0.00074261,0.00031899
-0.00135290,0.00109566
-0.00068976,0.00075564
-0.00072888,-0.00058790
-0.00237996,0.00068200
-0.00030859,0.00034612
-0.00002503,0.00076112
-0.00064605,0.00170457
-0.00005551,0.00094304
-0.00143769,-0.00095939
-0.00124512,-0.00004931
-0.00096150,-0.00004344
-0.00120227,-0.00073248
0.00010935,0.00090321
-0.00064244,-0.00038750
-0.00039847,0.00048547
-0.00004849,0.00060482
0.00062198,0.00079728
-0.00076421,0.00011398
-0.00044824,0.00072641
-0.00052528,-0.00008917
0.00057022,0.00018149
0.00031803,0.00073985
0.00116975,0.00035378
0.00076818,-0.00106122
-0.00033707,0.00010637
0.00111657,0.00002781
0.00070487,0.00075667
-0.00017810,0.00058291
0.00092152,-0.00065698
-0.00023707,-0.00072138
0.00020426,0.00016485
0.00078786,0.00017394
0.00040653,0.00009265
-0.00061252,0.00122707
-0.00030883,-0.00047943
0.00104847,-0.00057256
-0.00010627,-0.00038923
0.00064789,-0.00053873
-0.00035800,0.00038013
0.00062740,-0.00116797
-0.00019161,-0.00002390
0.00025780,0.00037549
-0.00019298,-0.00035771
0.00141787,0.00000264
0.00147881,-0.00019940
0.00057531,0.00066137
0.00067094,0.00090090
-0.00032284,0.00007679
0.00049990,0.00050571
0.00029903,-0.00006330
0.00035347,-0.00115159
0.00128870,0.00090446
0.00083572,0.00106192
-0.00041903,-0.00059303
-0.00009970,0.00002201
-0.00002443,-0.00041637
-0.00122752,-0.00037411
-0.00026452,-0.00125381
-0.00121279,-0.00009427
-0.00092098,-0.00088282
-0.00093662,-0.00022910
0.00000020,-0.00000020
-0.00048875,0.00058960
-0.00064820,0.00083022
-0.00128066,0.00055647
0.00053642,0.00174040
0.00088595,0.00063387
-0.00088481,-0.00021517
-0.00041082,0.00030744
0.00027464,0.00027586
0.00027575,0.00027857
0.00094167,0.00060095
0.00182801,0.00075482
0.00155006,-0.00129325
0.00115604,0.00072181
-0.00096729,0.00022756
-0.00051827,0.00023749
-0.00065003,0.00063974
0.00092071,0.00024712
0.00001593,-0.00117453
-0.00024592,0.00036864
-0.00025201,-0.00129965
0.00025711,0.00045594
-0.00072543,0.00027480
-0.00090044,-0.00015913
0.00001353,0.00030444
0.00077409,-0.00079809
-0.00133603,0.00073380
-0.00077082,0.00054812
0.00004657,-0.00075524
0.00134747,-0.00024460
0.00030914,-0.00047049
-0.00061891,0.00005738
-0.00015969,0.00094749
-0.00138547,0.00052946
0.00012675,-0.00159789
-0.00046906,-0.00042827
-0.00159924,0.00079264
0.00090134,0.00041670
-0.00039656,-0.00138022
-0.00076693,-0.00016811
-0.00058531,-0.00044982
0.00063644,0.00057561
0.00142398,0.00069133
0.00074719,0.00034520
0.00030413,-0.00068091
0.00150860,0.00003591
0.00038033,0.00046128
-0.00116746,-0.00108012
0.00150501,-0.00087038
0.00050986,0.00112677
-0.00040345,-0.00023589
-0.00096489,0.00060977
-0.00035501,-0.00052589
-0.00051267,0.00013563
0.00063689,-0.00020495
0.00089978,-0.00066416
-0.00014147,-0.00013137
0.00033436,0.00115250
0.00022363,0.00115676
-0.00118330,0.00099636
0.00028802,-0.00075398
0.00031311,0.00134250
0.00084740,0.00014286
0.00118138,0.00075674
-0.00105022,-0.00024588
0.00068904,0.00079591
-0.00101595,0.00057270
-0.00112678,0.00002756
-0.00029753,-0.00057937
-0.00002104,-0.00068187
0.00116248,0.00027108
0.00040563,0.00067822
0.00086333,-0.00056904
0.00090003,-0.00042649
-0.00103849,-0.00019931
0.00003088,0.00011435
-0.00027548,-0.00160310
-0.00114970,-0.00164268
-0.00030320,0.00032963
-0.00009652,-0.00017054
-0.00058786,-0.00044730
0.00049112,0.00084614
-0.00056194,0.00070372
-0.00040720,0.00062456
-0.00143860,0.00043748
-0.00021978,0.00004535
-0.00029348,0.00062956
0.00053303,0.00065416
-0.00065186,0.00008192
0.00007164,0.00005533
-0.00001774,0.00044284
0.00164977,-0.00108528
0.00066719,0.00009293
-0.00035896,0.00019617
0.00176927,-0.00028317
-0.00019092,0.00031183
0.00077944,-0.00032288
-0.00051062,-0.00013991
0.00081348,0.00007075
-0.00002078,0.00053165
0.00054561,0.00058241
0.00089997,0.00075649
-0.00049103,-0.00087783
0.00086499,-0.00023543
0.00079102,0.00020622
0.00053285,-0.00031586
0.00046704,-0.00078069
0.00109316,0.00026720
-0.00069563,-0.00019912
-0.00031723,0.00003590
0.00018602,0.00034015
0.00096353,0.00054836
-0.00118216,0.00145222
0.00060795,-0.00008521
0.00017640,-0.00029515
-0.00038454,0.00021857
-0.00036957,0.00011670
0.00025292,0.00072286
-0.00081066,-0.00052464
-0.00020702,0.00021260
-0.00056095,0.00003610
0.00035191,0.00002882
0.00025889,0.00031798
0.00034158,0.00008293
0.00094199,0.00063864
0.00064621,0.00028159
-0.00008305,-0.00060642
0.00136461,-0.00050338
-0.00074004,0.00032593
0.00111738,-0.00107118
-0.00040313,0.00029474
0.00023762,0.00042359
0.00007974,0.00001382
-0.00104351,0.00042199
-0.00080463,0.00062713
0.00001345,-0.00050341
-0.00115234,-0.00026147
-0.00009842,0.00101178
0.00053690,0.00049376
-0.00028686,0.00105605
0.00024653,-0.00007685
0.00124832,-0.00046369
0.00021861,-0.00038852
0.00034507,-0.00104417
0.00016553,0.00079526
0.00057627,-0.00018153
-0.00084808,0.00016552
-0.00052267,0.00016174
-0.00040681,-0.00115244
-0.00044974,-0.00037510
-0.00039679,0.00076797
-0.00022667,-0.00036320
-0.00016226,0.00022037
-0.00047414,0.00081555
-0.00149476,0.00077178
0.00043718,-0.00028895
-0.00131293,0.00032046
0.00037799,0.00157092
-0.00079253,-0.00107096
-0.00057601,0.00139527
-0.00023400,-0.00073943
0.00011359,-0.00024884
0.00105548,0.00026898
-0.00085567,0.00032141
-0.00136329,0.00032368
0.00055536,-0.00117302
0.00056542,0.00047972
0.00042183,0.00213137
0.00069827,0.00038501
0.00090179,0.00061484
-0.00018576,-0.00096816
0.00216855,0.00027229
-0.00035487,0.00003295
0.00019992,0.00009792
0.00009683,-0.00112197
0.00082161,0.00016921
0.00064262,0.00004261
-0.00017789,0.00002957
0.00011227,0.00030920
-0.00034468,-0.00092431
0.00046972,-0.00015613
0.00025484,-0.00013466
0.00068710,-0.00023002
0.00012985,0.00040553
0.00065526,-0.00250957
0.00067666,-0.00024231
-0.00022372,-0.00131626
0.00007660,0.00006352
0.00050500,-0.00124320
0.00064849,0.00018874
0.00010653,-0.00089630
0.00108702,0.00072209
-0.00030656,0.00018654
0.00070427,0.00001934
0.00036576,-0.00039271
-0.00022206,0.00035382
0.00125053,-0.00095235
